fecha_adquisicion,satelite,producto,tile,latitud,longitud,provincia,canton,parroquia,region_natural,fire_mask,confianza,max_frp,qa,archivo_origen
2022-02-02,TERRA,MOD14A1,Unknown,-3.953711,-77.759383,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.6,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.953711,-77.753962,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.6,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.953711,-77.461218,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,15.0,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.953711,-77.455796,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,15.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.953711,-77.450375,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,26.7,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.953711,-77.444954,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,26.7,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.959133,-77.894912,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,11.2,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.959133,-77.770225,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,23.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.959133,-77.764804,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,11.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.959133,-77.450375,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,14.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.964554,-77.997915,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,9.6,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.964554,-77.992494,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,9.6,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.964554,-77.894912,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,11.2,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.964554,-77.764804,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,11.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.969975,-77.992494,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,9.6,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.969975,-77.510008,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,10.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.975396,-77.759383,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,11.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.99166,-77.846122,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,30.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-3.997081,-77.846122,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,30.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.002502,-77.802752,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,22.8,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.002502,-77.797331,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,22.8,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.002502,-77.79191,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,22.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.002502,-77.786489,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,16.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.007923,-77.88407,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,15.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.007923,-77.835279,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.007923,-77.797331,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,22.8,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.007923,-77.79191,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,22.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.007923,-77.786489,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,16.8,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.013344,-77.88407,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,15.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.013344,-77.840701,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.013344,-77.835279,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.013344,-77.51543,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.2,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.013344,-77.510008,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.2,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.013344,-77.504587,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.2,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.018766,-77.840701,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,7.0,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.018766,-77.835279,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,7.0,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.018766,-77.753962,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,28.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.018766,-77.74854,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,28.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.018766,-77.526272,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,16.3,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.018766,-77.520851,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,16.3,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.018766,-77.51543,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,20.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.018766,-77.510008,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.2,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.018766,-77.504587,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.2,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.024187,-77.759383,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,9.9,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.024187,-77.753962,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,28.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.024187,-77.51543,No_encontrada,No_encontrado,No_encontrada,Amazonia,7,Baja,12.9,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.024187,-77.510008,No_encontrada,No_encontrado,No_encontrada,Amazonia,7,Baja,12.9,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.024187,-77.504587,No_encontrada,No_encontrado,No_encontrada,Amazonia,7,Baja,12.9,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.035029,-77.900334,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,20.2,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.035029,-77.894912,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,20.2,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.035029,-77.889491,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,8.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.04045,-77.900334,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,18.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.04045,-77.894912,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,18.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.045872,-77.56422,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,12.9,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.045872,-77.558799,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,25.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.051293,-77.56422,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,25.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.051293,-77.558799,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,25.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.056714,-77.867807,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,44.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.062135,-77.537114,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,15.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.062135,-77.531693,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,15.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.078399,-77.602168,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,12.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.078399,-77.542535,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,33.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.08382,-77.808173,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,34.5,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.08382,-77.802752,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,34.5,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.08382,-77.547957,No_encontrada,No_encontrado,No_encontrada,Amazonia,7,Baja,10.6,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.08382,-77.542535,No_encontrada,No_encontrado,No_encontrada,Amazonia,7,Baja,10.6,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.089241,-77.813595,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,11.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.089241,-77.808173,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,22.9,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.089241,-77.542535,No_encontrada,No_encontrado,No_encontrada,Amazonia,7,Baja,10.6,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.105505,-77.867807,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,15.9,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.105505,-77.862385,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,15.9,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.105505,-77.856964,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.9,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.110926,-77.856964,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,14.5,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.116347,-77.905755,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,18.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.116347,-77.900334,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,20.9,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.116347,-77.873228,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,29.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.116347,-77.867807,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,26.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.116347,-77.856964,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,14.5,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.121768,-77.905755,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,18.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.121768,-77.900334,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,41.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.132611,-77.851543,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.2,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.138032,-77.851543,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.2,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.143453,-77.645538,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,22.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.159716,-77.824437,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,37.6,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.159716,-77.819016,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,37.6,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.159716,-77.813595,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,10.9,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.165138,-77.889491,No_encontrada,No_encontrado,No_encontrada,Amazonia,7,Baja,37.7,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.165138,-77.88407,No_encontrada,No_encontrado,No_encontrada,Amazonia,7,Baja,37.7,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.165138,-77.878649,No_encontrada,No_encontrado,No_encontrada,Amazonia,7,Baja,37.7,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.170559,-77.889491,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,87.6,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.170559,-77.88407,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,87.6,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.170559,-77.878649,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,37.7,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.17598,-77.911176,No_encontrada,No_encontrado,No_encontrada,Amazonia,7,Baja,23.1,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.17598,-77.905755,No_encontrada,No_encontrado,No_encontrada,Amazonia,7,Baja,23.1,2,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.17598,-77.900334,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,41.9,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.17598,-77.894912,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,65.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.17598,-77.889491,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,65.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.17598,-77.88407,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,65.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.17598,-77.878649,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,33.0,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.181401,-77.905755,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,44.2,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.181401,-77.900334,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,44.2,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.181401,-77.894912,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,65.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.181401,-77.889491,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,65.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.181401,-77.88407,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,43.5,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.181401,-77.878649,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,43.5,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.186822,-77.905755,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,31.7,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.186822,-77.889491,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,37.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.186822,-77.88407,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,43.5,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.186822,-77.878649,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,20.0,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.186822,-77.808173,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,19.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.186822,-77.802752,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,19.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.186822,-77.705171,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,30.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.192244,-77.88407,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.192244,-77.878649,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.192244,-77.808173,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,105.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.192244,-77.802752,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.0,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.192244,-77.667223,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,17.6,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.192244,-77.661802,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,17.6,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.197665,-77.905755,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.7,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.197665,-77.808173,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,105.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.197665,-77.802752,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.0,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.197665,-77.661802,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,16.2,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.197665,-77.65638,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,16.2,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.203086,-77.905755,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.7,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.203086,-77.900334,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,13.7,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.219349,-77.916597,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,12.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.219349,-77.911176,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,12.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.224771,-77.987073,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,7.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.230192,-77.992494,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,7.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.230192,-77.987073,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,7.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.246455,-77.846122,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,24.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.251877,-77.867807,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,26.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.251877,-77.862385,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,35.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.251877,-77.856964,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,35.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.251877,-77.846122,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,24.1,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.257298,-77.905755,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,9.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.257298,-75.471643,No_encontrada,No_encontrado,No_encontrada,Amazonia,7,Baja,16.9,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.262719,-77.905755,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,9.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.262719,-77.900334,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,9.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.262719,-76.268557,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,5.3,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.295246,-77.922018,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,11.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.295246,-77.916597,No_encontrada,No_encontrado,No_encontrada,Amazonia,7,Baja,11.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.300667,-77.922018,No_encontrada,No_encontrado,No_encontrada,Amazonia,8,Media,11.4,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.306088,-77.846122,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,32.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.306088,-77.764804,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,30.7,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.31151,-77.851543,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,32.8,6,MODIS_FIRE_20220202_587.hdf
2022-02-02,TERRA,MOD14A1,Unknown,-4.31151,-77.846122,No_encontrada,No_encontrado,No_encontrada,Amazonia,9,Alta,32.8,6,MODIS_FIRE_20220202_587.hdf
