time,lat,lon,SoilMoi0_10cm_inst,SoilMoi10_40cm_inst,RootMoist_inst,SoilTMP0_10cm_inst,Tair_f_inst,Rainf_tavg,Evap_tavg,SWdown_f_tavg,LWdown_f_tavg,Qs_acc,Qsb_acc,Qsm_acc,CanopInt_inst,provincia,canton
2024-08-01,-1.375,-76.125,36.004135,108.37046,731.5289,297.3473,298.25314,5.9209946e-05,6.49333e-05,276.05756,381.92,0.020518843,0.033572976,0.0,0.19486213,Pastaza,Arajuno
2024-08-01,-1.375,-75.875,36.279213,109.3581,738.2866,297.69733,298.3174,5.9279402e-05,6.4108106e-05,274.01947,387.5311,0.042882107,0.03893716,0.0,0.17822412,Pastaza,Arajuno
2024-08-01,-1.375,-75.625,36.36994,109.63853,738.60864,297.74072,298.31174,5.9280846e-05,6.418776e-05,274.8671,387.4024,0.04568338,0.03840637,0.0,0.14732677,Orellana,Aguarico
2024-08-01,-1.125,-80.875,,,,,295.29736,,,256.2918,388.47922,,,,,Manabi,Manta
2024-08-01,-1.125,-80.625,21.270042,72.1117,245.25172,298.1433,295.48953,8.457275e-06,1.9615398e-05,257.3536,388.25723,0.00025357,0.005879434,0.0,0.03978842,Manabi,Montecristi
2024-08-01,-1.125,-80.375,21.182056,66.47862,268.2378,298.87308,296.5649,8.4559115e-06,2.6965661e-05,256.62793,392.4829,0.0002966338,0.006080142,0.0,0.045412354,Manabi,Portoviejo
2024-08-01,-1.125,-80.125,22.517698,70.29619,336.95163,299.26587,297.16125,9.521542e-06,2.8833421e-05,257.62305,394.69064,0.00028239624,0.0052333544,0.0,0.050384913,Manabi,Santa Ana
2024-08-01,-1.125,-79.875,25.678827,78.23753,264.25836,298.05048,298.03992,2.1276035e-05,3.5255143e-05,236.24294,374.83548,0.0033435642,0.016730864,0.0,0.058368146,Guayas,Balzar
2024-08-01,-1.125,-79.625,25.394848,77.18623,312.65414,297.9938,298.0727,2.127722e-05,3.771083e-05,237.52515,374.5069,0.0049588582,0.013819539,0.0,0.058336932,Los Rios,Mocache
2024-08-01,-1.125,-79.375,26.669704,80.82616,447.24786,297.42184,297.5571,2.1276515e-05,3.7117854e-05,232.97202,375.9908,0.0045346916,0.014190826,0.0,0.07216698,Los Rios,Quinsaloma
2024-08-01,-1.125,-79.125,28.00541,84.90585,487.40756,291.9447,291.93027,2.1289143e-05,3.0331797e-05,237.97308,339.76395,0.0042656017,0.024036663,0.0,0.091779776,Cotopaxi,Pangua
2024-08-01,-1.125,-78.875,25.577063,77.99762,261.04407,287.36517,282.53952,3.2979475e-05,3.136965e-05,311.22455,333.61142,0.006536375,0.061724193,0.0,0.071479715,Cotopaxi,Pujilí
2024-08-01,-1.125,-78.625,27.084019,82.216125,275.13123,286.79684,281.55692,3.560805e-05,2.898107e-05,307.1022,332.58188,0.008477511,0.09560829,0.0,0.09371264,Cotopaxi,Salcedo
2024-08-01,-1.125,-78.375,27.874226,84.07576,385.09338,285.51987,280.5354,3.562438e-05,2.9045457e-05,302.48416,330.41986,0.005168802,0.10118974,0.0,0.110251255,Tungurahua,Santiago de Pillaro
2024-08-01,-1.125,-78.125,26.72675,79.92698,519.19366,290.62604,287.0138,3.5950143e-05,4.946748e-05,309.8233,361.28494,0.004824173,0.025744667,0.0,0.11376228,Napo,Tena
2024-08-01,-1.125,-77.875,29.98981,90.39047,616.22955,293.44022,294.4198,4.2225864e-05,5.1010178e-05,227.86339,356.11893,0.01172693,0.03988663,0.0,0.19671041,Napo,Carlos Julio Arosemena Tola
2024-08-01,-1.125,-77.625,38.65175,115.88366,770.3834,294.80695,295.96545,4.2226588e-05,5.419879e-05,229.09805,365.38968,0.055211056,0.0070103537,0.0,0.19134523,Napo,Tena
2024-08-01,-1.125,-77.375,35.289165,106.10194,713.60266,295.65482,296.75854,4.2227068e-05,5.3566073e-05,229.09814,370.9796,0.019735549,0.019307178,0.0,0.1675281,Pastaza,Arajuno
2024-08-01,-1.125,-77.125,35.166416,105.88952,713.301,296.10916,297.4047,4.2226166e-05,5.3016065e-05,228.78424,374.45844,0.020927384,0.019421754,0.0,0.15794969,Pastaza,Arajuno
2024-08-01,-1.125,-76.875,35.741764,107.618034,724.81665,296.9589,297.72906,5.6754798e-05,6.410834e-05,277.588,377.9664,0.019939631,0.02715299,0.0,0.19643596,Orellana,Orellana
2024-08-01,-1.125,-76.625,36.137257,108.787674,732.6559,297.34988,298.0264,5.920784e-05,6.303808e-05,277.93317,380.0421,0.023882832,0.033414934,0.0,0.18397479,Pastaza,Arajuno
2024-08-01,-1.125,-76.375,36.170803,108.86105,733.1379,297.37323,298.07788,5.9209284e-05,6.329823e-05,277.8046,380.35864,0.02474741,0.03399261,0.0,0.19240294,Orellana,Aguarico
2024-08-01,-1.125,-76.125,36.194244,108.97724,732.97314,297.46603,298.17007,5.920814e-05,6.278163e-05,277.6038,381.24158,0.032690056,0.033279993,0.0,0.16595037,Orellana,Aguarico
2024-08-01,-1.125,-75.875,36.39682,109.713295,739.1018,297.78006,298.25427,5.9278562e-05,6.350485e-05,275.07175,387.4433,0.04481847,0.0388381,0.0,0.15158533,Orellana,Aguarico
2024-08-01,-1.125,-75.625,36.43245,109.79567,739.24005,297.73956,298.2817,5.9279824e-05,6.417801e-05,274.1814,387.8192,0.044998452,0.03893622,0.0,0.15577291,Orellana,Aguarico
2024-08-01,-0.875,-80.375,23.69518,79.53687,233.4041,299.51468,296.66583,1.0848205e-05,2.7214297e-05,274.0449,396.4265,0.0006068649,0.004816166,0.0,0.044118386,Manabi,Rocafuerte
2024-08-01,-0.875,-80.125,25.13287,79.49922,357.26468,299.05334,296.8466,1.1774496e-05,3.5863974e-05,275.4689,396.2736,0.0007398314,0.0044174474,0.0,0.058807857,Manabi,Bolívar
2024-08-01,-0.875,-79.875,33.2516,102.38545,485.04718,297.01877,296.95483,2.1966272e-05,3.62462e-05,230.18556,372.8397,0.015259198,0.010764472,0.0,0.07689521,Manabi,Pichincha
2024-08-01,-0.875,-79.625,24.263132,72.96871,303.30347,297.35486,297.36142,2.1963138e-05,3.4960573e-05,231.81001,374.5122,0.0034573032,0.027179383,0.0,0.08058901,Manabi,El Carmen
2024-08-01,-0.875,-79.375,25.289276,76.10944,406.2707,297.19238,297.25327,2.1959064e-05,3.5211666e-05,226.59985,376.87073,0.0033795107,0.026167655,0.0,0.10152062,Los Rios,Valencia
2024-08-01,-0.875,-79.125,26.54566,80.065636,498.4112,293.5372,293.5039,2.1994234e-05,2.9907907e-05,233.08923,351.1598,0.0030734872,0.033453673,0.0,0.10287273,Cotopaxi,Pujilí
2024-08-01,-0.875,-78.875,26.300493,79.70591,266.33554,288.0792,283.7681,3.4582754e-05,3.274418e-05,289.49582,341.00903,0.0061226743,0.07264008,0.0,0.08952477,Cotopaxi,Pujilí
2024-08-01,-0.875,-78.625,32.606956,99.61628,333.73398,284.82605,280.5887,3.7363814e-05,3.3632223e-05,287.9106,328.36264,0.011871525,0.075044535,0.0,0.11095468,Cotopaxi,Latacunga
2024-08-01,-0.875,-78.375,28.343222,85.55305,326.4177,282.56793,278.21222,3.736695e-05,2.7363694e-05,282.0787,317.78326,0.008854734,0.13058828,0.0,0.13716517,Napo,Tena
2024-08-01,-0.875,-78.125,27.612871,82.94664,544.9431,287.6697,284.0649,3.7633392e-05,4.3292624e-05,287.56274,345.38593,0.0071436674,0.052298788,0.0,0.14025857,Napo,Tena
2024-08-01,-0.875,-77.875,27.849598,83.3447,539.1306,292.12982,292.07486,4.260783e-05,5.0730883e-05,247.62149,352.28128,0.010220202,0.03983701,0.0,0.16613546,Napo,Archidona
2024-08-01,-0.875,-77.625,27.6041,82.54786,531.2815,294.86835,295.16037,4.2578507e-05,5.3950982e-05,248.07378,369.7345,0.010396196,0.03170179,0.0,0.13912068,Napo,Tena
2024-08-01,-0.875,-77.375,36.92899,110.52629,716.4579,295.85413,296.46973,4.25874e-05,5.749205e-05,248.25189,377.5411,0.039768074,0.0070437086,0.0,0.13963781,Orellana,Loreto
2024-08-01,-0.875,-77.125,33.5918,100.549965,649.2948,296.73618,297.3283,4.260154e-05,5.6341323e-05,248.11125,383.35803,0.013066423,0.018391656,0.0,0.15075345,Orellana,Orellana
2024-08-01,-0.875,-76.875,35.303932,106.25865,712.559,296.7175,297.7056,4.785882e-05,6.233129e-05,273.39407,375.07407,0.019190608,0.018568903,0.0,0.15762426,Orellana,Orellana
2024-08-01,-0.875,-76.625,35.47795,106.79047,714.9968,296.96524,297.91013,4.874863e-05,6.2042425e-05,274.24176,376.0256,0.027781844,0.019633414,0.0,0.13341115,Orellana,Orellana
2024-08-01,-0.875,-76.375,35.489643,106.85708,716.12616,297.02606,297.9655,4.874979e-05,6.118211e-05,275.09607,375.8687,0.027360685,0.02032837,0.0,0.13369325,Orellana,Aguarico
2024-08-01,-0.875,-76.125,35.584538,107.206924,720.0394,297.33215,298.12762,4.8863592e-05,5.9839207e-05,274.5424,377.227,0.025841065,0.023017483,0.0,0.14056927,Orellana,Aguarico
2024-08-01,-0.875,-75.875,36.192825,109.21546,739.9704,297.7044,298.23566,5.5653112e-05,6.349272e-05,276.2814,385.74582,0.029799381,0.045637246,0.0,0.15608984,Orellana,Aguarico
2024-08-01,-0.875,-75.625,36.200043,109.20527,739.215,297.64737,298.25946,5.560733e-05,6.378447e-05,273.92816,386.60794,0.032268558,0.04456375,0.0,0.15169871,Orellana,Aguarico
2024-08-01,-0.875,-75.375,36.182434,109.15722,738.20636,297.69547,298.3382,5.5633085e-05,6.461208e-05,274.42984,386.93057,0.030621257,0.043035254,0.0,0.14932998,Orellana,Aguarico
2024-08-01,-0.625,-80.375,24.511307,84.512886,374.0489,299.07068,296.33115,1.12844455e-05,2.5635227e-05,272.1333,398.47873,0.00065635995,0.0039567836,0.0,0.04758899,Manabi,San Vicente
2024-08-01,-0.625,-80.125,27.04258,89.00148,347.47275,298.8443,296.56778,1.2186595e-05,3.433506e-05,273.7202,398.69,0.0017725715,0.0019078118,0.0,0.061287846,Manabi,Chone
2024-08-01,-0.625,-79.875,34.505657,105.12155,620.1601,296.61017,296.49112,2.2089002e-05,3.778461e-05,229.32726,373.83646,0.010994637,0.008371862,0.0,0.08792968,Manabi,Chone
2024-08-01,-0.625,-79.625,25.003704,74.998184,340.42743,297.19174,297.17258,2.208891e-05,3.5456094e-05,230.65195,375.83505,0.0020365887,0.027998919,0.0,0.09183924,Manabi,El Carmen
2024-08-01,-0.625,-79.375,26.157974,78.70747,486.7072,297.05417,296.97,2.2089385e-05,3.446027e-05,225.6462,377.79938,0.0030588442,0.025722671,0.0,0.09605816,Los Rios,Buena Fé
2024-08-01,-0.625,-79.125,26.695944,80.39943,505.29123,293.7982,293.41455,2.2206728e-05,3.0423782e-05,234.17525,354.16165,0.0028125024,0.03314832,0.0,0.10340591,Los Rios,Valencia
2024-08-01,-0.625,-78.875,26.561575,80.00302,474.0059,289.62872,285.97742,3.5001307e-05,4.005069e-05,290.695,358.79065,0.0066940296,0.04091691,0.0,0.113501884,Cotopaxi,Sigchos
2024-08-01,-0.625,-78.625,32.23439,97.68256,396.09348,285.6187,281.67026,3.7941743e-05,3.9447357e-05,289.68686,332.9091,0.007656788,0.051841598,0.0,0.12178942,Cotopaxi,Latacunga
2024-08-01,-0.625,-78.375,27.798374,83.85154,279.76974,282.3286,278.2226,3.7698912e-05,3.1141437e-05,281.03748,321.89362,0.007623221,0.10877661,0.0,0.13176,Pichincha,Mejía
2024-08-01,-0.625,-78.125,28.48708,85.78571,437.07837,283.55573,279.23102,3.7959428e-05,3.0749266e-05,284.63922,322.28976,0.012725505,0.115884006,0.0,0.13366164,Napo,Archidona
2024-08-01,-0.625,-77.875,29.110506,87.53822,574.8951,286.43045,284.8508,4.269027e-05,3.5307356e-05,248.50586,317.2089,0.011070343,0.10580494,0.0,0.1528117,Napo,Quijos
2024-08-01,-0.625,-77.625,28.718697,86.1823,561.9139,290.0139,289.05356,4.2667485e-05,4.188496e-05,248.26775,338.85,0.008804431,0.07311321,0.0,0.17124392,Napo,Archidona
2024-08-01,-0.625,-77.375,27.862118,83.28573,536.2148,294.82413,295.08093,4.264526e-05,5.351555e-05,248.40074,369.84497,0.006844461,0.035842083,0.0,0.1636904,Orellana,Loreto
2024-08-01,-0.625,-77.125,37.277527,111.530655,723.07684,296.6911,297.36942,4.2648866e-05,5.7271176e-05,249.24432,383.77014,0.037861962,0.008806606,0.0,0.14930634,Orellana,Loreto
2024-08-01,-0.625,-76.875,35.325867,106.36061,710.93414,296.82446,297.73154,4.6231253e-05,6.1342704e-05,274.46024,375.28247,0.030245459,0.017207976,0.0,0.11241067,Orellana,Orellana
2024-08-01,-0.625,-76.625,35.212635,106.09061,709.19403,296.92706,297.96225,4.683507e-05,6.2480736e-05,274.45087,376.43726,0.037768863,0.016750578,0.0,0.10167155,Orellana,Orellana
2024-08-01,-0.625,-76.375,35.171288,106.01458,709.5123,297.0928,298.08337,4.683453e-05,6.188018e-05,275.09036,376.7842,0.04122588,0.01704594,0.0,0.109712206,Orellana,Orellana
2024-08-01,-0.625,-76.125,35.296463,106.44623,714.56494,297.40964,298.18442,4.6970385e-05,6.005123e-05,275.42987,377.45413,0.035399865,0.019924978,0.0,0.10476621,Orellana,Orellana
2024-08-01,-0.625,-75.875,36.032433,108.89155,739.60095,297.7935,298.22412,5.4893175e-05,6.271376e-05,277.25198,385.68582,0.03941778,0.047453467,0.0,0.11379761,Orellana,Aguarico
2024-08-01,-0.625,-75.625,36.018383,108.811325,738.0028,297.71103,298.18735,5.4852797e-05,6.3262974e-05,276.37897,386.06467,0.042414807,0.044875454,0.0,0.118763335,Orellana,Aguarico
2024-08-01,-0.625,-75.375,36.02345,108.79019,736.8089,297.70905,298.17743,5.487653e-05,6.402775e-05,275.9535,386.4844,0.03950553,0.04288693,0.0,0.12896329,Orellana,Aguarico
2024-08-01,-0.375,-80.375,25.160027,84.56178,404.00012,298.85806,296.1663,1.1285248e-05,2.7186332e-05,275.32892,397.83746,0.0005551283,0.0037164849,0.0,0.052124064,Manabi,San Vicente
2024-08-01,-0.375,-80.125,28.011127,92.198784,360.49728,298.44385,296.01935,1.2185846e-05,3.385119e-05,275.79483,397.66205,0.0018470119,0.0020922502,0.0,0.068180375,Manabi,Chone
2024-08-01,-0.375,-79.875,34.130436,103.76237,483.17908,296.34918,296.0814,2.2089649e-05,3.7162816e-05,229.8592,374.29712,0.010307261,0.011902749,0.0,0.09280793,Manabi,Flavio Alfaro
2024-08-01,-0.375,-79.625,33.90862,102.762024,439.32693,296.57404,296.47583,2.2088927e-05,3.8371625e-05,231.49837,375.23886,0.011943371,0.012401364,0.0,0.09340799,Manabi,El Carmen
2024-08-01,-0.375,-79.375,25.922834,77.86639,414.8619,296.87006,296.48038,2.2084772e-05,3.4502595e-05,229.9043,377.03613,0.002546041,0.029562516,0.0,0.093316436,Santo Domingo de los Tsachilas,Santo Domingo
2024-08-01,-0.375,-79.125,26.547745,79.874954,493.1694,295.145,294.6042,2.2117847e-05,3.1270836e-05,226.39545,367.95645,0.0026658692,0.030360222,0.0,0.09968594,Santo Domingo de los Tsachilas,Santo Domingo
2024-08-01,-0.375,-78.875,26.42985,79.59389,519.6605,293.7508,290.36703,3.4925273e-05,4.3681677e-05,282.00067,397.5016,0.00510625,0.026469043,0.0,0.109888226,Pichincha,Mejía
2024-08-01,-0.375,-78.625,31.455643,95.221634,526.1695,289.2559,286.1295,3.817559e-05,4.6663707e-05,291.34396,354.21622,0.009768551,0.02344324,0.0,0.124164216,Pichincha,Mejía
2024-08-01,-0.375,-78.375,31.355303,95.36765,359.4582,285.0196,281.53497,3.7702255e-05,4.1475218e-05,291.2175,331.06583,0.012509681,0.04316203,0.0,0.09843686,Pichincha,Quito
2024-08-01,-0.375,-78.125,28.641161,86.47571,442.68738,282.6463,278.11014,3.7974143e-05,2.696697e-05,283.72034,320.10312,0.011400334,0.13461637,0.0,0.12152831,Napo,Quijos
2024-08-01,-0.375,-77.875,29.274672,88.10691,580.20526,285.9161,284.12326,4.272109e-05,3.2236756e-05,248.0986,313.59073,0.010641807,0.12296354,0.0,0.15389796,Napo,El Chaco
2024-08-01,-0.375,-77.625,29.11448,87.403114,571.5108,289.071,287.77914,4.2726675e-05,3.7674483e-05,248.52208,333.1681,0.008626228,0.09430225,0.0,0.16515179,Napo,El Chaco
2024-08-01,-0.375,-77.375,28.24865,84.45403,544.64264,293.8524,293.76453,4.2635576e-05,5.04971e-05,247.35014,363.6448,0.006670769,0.04424774,0.0,0.1637869,Napo,El Chaco
2024-08-01,-0.375,-77.125,37.22573,111.42343,719.40027,296.69833,297.33224,4.266443e-05,5.655343e-05,247.49182,383.82367,0.050766103,0.0071692574,0.0,0.12962602,Orellana,Orellana
2024-08-01,-0.375,-76.875,35.4362,106.70635,713.67883,296.80713,297.68942,4.623658e-05,6.0314596e-05,273.21185,375.40955,0.028622031,0.018529719,0.0,0.113704026,Orellana,La Joya de los Sachas
2024-08-01,-0.375,-76.625,35.40917,106.6702,714.67487,296.90833,297.88586,4.6833808e-05,6.107263e-05,273.33032,376.72974,0.029118855,0.019708518,0.0,0.11160552,Sucumbios,Shushufindi
2024-08-01,-0.375,-76.375,35.33987,106.545425,714.58496,297.1117,297.95172,4.683615e-05,6.0698054e-05,273.61987,377.50323,0.03292384,0.019818528,0.0,0.10541804,Sucumbios,Shushufindi
2024-08-01,-0.375,-76.125,35.315155,106.55727,716.76117,297.43475,298.13223,4.6969122e-05,5.9171787e-05,273.97537,378.3209,0.031830102,0.021552622,0.0,0.11708979,Sucumbios,Shushufindi
2024-08-01,-0.375,-75.875,36.026154,108.91108,740.7368,297.90414,298.2767,5.488344e-05,6.223856e-05,276.56937,386.76373,0.039898627,0.049621213,0.0,0.117971174,Sucumbios,Cuyabeno
2024-08-01,-0.375,-75.625,35.997787,108.86123,740.14825,297.89417,298.2238,5.4892633e-05,6.290212e-05,275.5336,387.39252,0.04376557,0.049047228,0.0,0.11511755,Sucumbios,Cuyabeno
2024-08-01,-0.125,-80.125,27.403288,86.21058,434.29526,298.2031,295.79794,1.2186867e-05,3.428577e-05,277.875,396.96436,0.000577124,0.0049505876,0.0,0.0738635,Manabi,Pedernales
2024-08-01,-0.125,-79.875,34.145622,103.79578,457.32056,296.28745,295.8397,2.2088276e-05,3.649026e-05,231.50627,374.6772,0.009796197,0.012810649,0.0,0.100944534,Manabi,Chone
2024-08-01,-0.125,-79.625,33.740772,102.21482,452.61026,296.62018,296.3836,2.2087186e-05,3.8819206e-05,231.56586,377.3605,0.015601293,0.011885344,0.0,0.103321,Manabi,Chone
2024-08-01,-0.125,-79.375,25.939508,77.839516,400.62128,296.83133,296.4261,2.2084827e-05,3.466648e-05,231.32062,376.7695,0.0037517627,0.0304713,0.0,0.098348856,Santo Domingo de los Tsachilas,Santo Domingo
2024-08-01,-0.125,-79.125,26.59903,79.97466,494.5686,296.19617,295.6453,2.2087776e-05,3.2428135e-05,231.44196,371.72614,0.0029729495,0.029246764,0.0,0.10167187,Santo Domingo de los Tsachilas,Santo Domingo
2024-08-01,-0.125,-78.875,26.638586,80.30616,526.9744,296.7989,293.2062,3.4968303e-05,4.2595693e-05,274.19186,424.8415,0.004346673,0.03323402,0.0,0.110520326,Santo Domingo de los Tsachilas,Santo Domingo
2024-08-01,-0.125,-78.625,31.695765,96.80013,584.80786,291.7595,288.36877,3.8206614e-05,4.4615863e-05,275.35327,388.04492,0.013161942,0.025268031,0.0,0.12276426,Pichincha,Quito
2024-08-01,-0.125,-78.375,28.061476,84.96924,177.86058,290.36917,285.61926,3.7793412e-05,2.362732e-05,288.82748,352.62708,0.009617924,0.1748182,0.0,0.093307346,Pichincha,Quito
2024-08-01,-0.125,-78.125,27.911596,84.4058,342.24368,284.084,280.14886,3.797813e-05,2.9942577e-05,291.26605,320.17743,0.008131392,0.11044673,0.0,0.11220083,Pichincha,Cayambe
2024-08-01,-0.125,-77.875,29.56832,89.13766,589.7282,284.6767,282.28583,4.2666736e-05,2.7459753e-05,237.76562,313.3608,0.011275297,0.15995993,0.0,0.14575146,Napo,El Chaco
2024-08-01,-0.125,-77.625,29.0598,87.24803,569.9662,289.67642,288.1459,4.265653e-05,3.894019e-05,242.23784,340.46045,0.008427897,0.09032749,0.0,0.14882712,Napo,El Chaco
2024-08-01,-0.125,-77.375,28.320496,84.6532,544.1899,294.0862,293.7714,4.262327e-05,5.058157e-05,247.48006,365.72983,0.007232933,0.042507548,0.0,0.15019846,Sucumbios,Gonzalo Pizarro
2024-08-01,-0.125,-77.125,37.32097,111.71434,720.20056,296.50864,296.88504,4.265145e-05,5.6587494e-05,247.22377,383.84473,0.05011688,0.0070215245,0.0,0.11869045,Orellana,Orellana
2024-08-01,-0.125,-76.875,38.57997,115.84359,767.17993,296.61816,297.394,4.623578e-05,6.09794e-05,272.54596,376.57248,0.06731005,0.006161999,0.0,0.11468748,Sucumbios,Shushufindi
2024-08-01,-0.125,-76.625,35.392498,106.6403,715.00494,296.99838,297.74695,4.683519e-05,5.9941412e-05,271.48715,378.21994,0.028304607,0.019775039,0.0,0.11117571,Sucumbios,Shushufindi
2024-08-01,-0.125,-76.375,35.37324,106.65109,716.13434,297.19302,297.91284,4.6837773e-05,5.9063153e-05,270.85876,377.85635,0.034365356,0.020781945,0.0,0.11170332,Sucumbios,Cuyabeno
2024-08-01,-0.125,-76.125,35.34298,106.70263,718.45703,297.39496,298.06195,4.6973026e-05,5.8466154e-05,271.57614,378.2126,0.03210731,0.022697251,0.0,0.11058059,Sucumbios,Cuyabeno
2024-08-01,-0.125,-75.875,35.995422,108.857056,740.7829,297.737,298.0833,5.494767e-05,6.20935e-05,275.01175,386.51334,0.043762673,0.04975356,0.0,0.103614606,Sucumbios,Cuyabeno
2024-08-01,-0.125,-75.625,30.626932,92.83857,639.8994,298.02502,298.28323,5.4913602e-05,6.156697e-05,275.9967,387.49527,0.030523878,0.07720749,0.0,0.1137307,Sucumbios,Cuyabeno
2024-08-01,-0.125,-75.375,30.678783,92.964035,639.7909,298.12054,298.21854,5.493283e-05,6.107878e-05,275.73227,387.8928,0.03553414,0.07599466,0.0,0.12534837,Sucumbios,Putumayo
2024-08-01,0.125,-79.875,35.138844,107.21014,550.06445,297.27405,296.16342,2.5209532e-05,3.8577717e-05,247.37708,388.31662,0.01268997,0.018573565,0.0,0.11121992,Manabi,Pedernales
2024-08-01,0.125,-79.625,34.246742,104.19289,456.63968,297.4289,296.59186,2.5174011e-05,4.222576e-05,245.61789,389.9083,0.009200215,0.016710151,0.0,0.11369741,Manabi,Pedernales
2024-08-01,0.125,-79.375,26.117306,78.49055,376.8507,298.03442,297.05966,2.5141624e-05,3.8881702e-05,246.24301,391.08105,0.0023554207,0.04228454,0.0,0.121730804,Esmeraldas,Quinindé
2024-08-01,0.125,-79.125,27.110994,81.786606,486.1582,297.70575,296.2254,2.5163561e-05,3.4905323e-05,244.0006,389.22098,0.0030559541,0.04945513,0.0,0.122500814,Pichincha,Pedro Vicente Maldonado
2024-08-01,0.125,-78.875,27.383001,82.68089,550.3018,296.32892,293.91766,2.9558476e-05,3.377808e-05,239.18637,397.00467,0.004597155,0.06614059,0.0,0.119112745,Pichincha,Quito
2024-08-01,0.125,-78.625,26.920767,81.47908,508.18814,292.88986,290.7571,3.0365916e-05,3.5618512e-05,250.93173,364.23657,0.0041571097,0.0610467,0.0,0.12843256,Pichincha,Quito
2024-08-01,0.125,-78.375,26.63825,80.809204,334.9694,288.2447,285.8943,3.0991818e-05,3.1672735e-05,253.59763,321.5654,0.0063962894,0.07777509,0.0,0.108936496,Pichincha,Quito
2024-08-01,0.125,-78.125,32.75756,99.719406,381.27197,284.33548,281.80032,3.079848e-05,3.054568e-05,245.21742,312.34222,0.013132923,0.07133257,0.0,0.08838204,Pichincha,Cayambe
2024-08-01,0.125,-77.875,29.001612,87.4073,580.7851,285.04575,281.60873,4.151919e-05,3.2918073e-05,281.0524,320.57062,0.009537869,0.13472179,0.0,0.1571293,Sucumbios,Gonzalo Pizarro
2024-08-01,0.125,-77.625,27.838552,83.46395,545.6371,291.8629,289.7176,4.14468e-05,5.0336246e-05,285.60956,359.3964,0.0074366666,0.05155249,0.0,0.14129087,Sucumbios,Gonzalo Pizarro
2024-08-01,0.125,-77.375,27.035704,80.59726,517.78656,296.15414,294.95374,4.143526e-05,6.16792e-05,285.73627,389.73776,0.0056028264,0.023506584,0.0,0.13679571,Sucumbios,Gonzalo Pizarro
2024-08-01,0.125,-77.125,36.193184,108.22374,696.76355,297.3771,296.65164,4.143538e-05,6.7150286e-05,284.72086,401.09964,0.034251396,0.0037384415,0.0,0.11124562,Sucumbios,Cascales
